FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,MAX_FREQ,DB_THRESHOLD,FREQ_STEPS,LEFT_CHANNEL,RIGHT_CHANNEL
LA1120140612-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.021357,NA 
LA1120140612-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.007525,NA 
LA1120140612-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.022371,NA 
LA1120140612-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.156687,NA 
LA1120140612-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.834676,NA 
LA1120140613-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.167694,NA 
LA1120140613-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.200554,NA 
LA1120140613-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.342017,NA 
LA1120140613-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.703578,NA 
LA1120140613-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.311129,NA 
LA1120140614-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.421898,NA 
LA1120140614-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.068934,NA 
LA1120140614-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.138041,NA 
LA1120140614-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.592066,NA 
LA1120140614-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.099197,NA 
LA1120140615-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.641456,NA 
LA1120140615-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.065637,NA 
LA1120140615-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.097088,NA 
LA1120140615-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.808188,NA 
LA1120140615-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.50037,NA 
LA1120140616-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.06222,NA 
LA1120140616-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.03903,NA 
LA1120140616-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.442903,NA 
LA1120140616-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.078481,NA 
LA1120140616-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.048087,NA 
LA1120140617-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.455262,NA 
LA1120140617-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.363265,NA 
LA1120140617-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.486284,NA 
LA1120140617-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.005065,NA 
LA1120140617-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.142206,NA 
LA1120140618-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.287706,NA 
LA1120140618-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.140908,NA 
LA1120140618-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.137087,NA 
LA1120140618-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.107804,NA 
LA1120140618-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.463274,NA 
LA1120140619-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.18981,NA 
LA1120140619-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.197234,NA 
LA1120140619-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.313982,NA 
LA1120140619-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.362997,NA 
LA1120140619-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.612067,NA 
LA1120140620-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.016203,NA 
LA1120140620-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.01202,NA 
LA1120140620-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.810936,NA 
LA1120140620-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.557769,NA 
LA1120140620-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.173272,NA 
LA1120140621-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.032343,NA 
LA1120140621-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.039478,NA 
LA1120140621-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.063098,NA 
LA1120140621-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.034185,NA 
LA1120140621-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.05526,NA 
LA1120140622-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.339963,NA 
LA1120140622-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.589227,NA 
LA1120140622-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.026075,NA 
LA1120140622-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.264349,NA 
LA1120140622-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.519439,NA 
LA1120140623-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.019462,NA 
LA1120140623-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.475474,NA 
LA1120140623-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.268819,NA 
LA1120140623-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.054066,NA 
LA1120140623-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.03746,NA 
LA1120140624-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.123868,NA 
LA1120140624-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.195574,NA 
LA1120140624-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.176003,NA 
LA1120140624-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.024309,NA 
LA1120140624-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.122161,NA 
LA1120140625-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.045573,NA 
LA1120140625-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.020441,NA 
LA1120140625-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.253835,NA 
LA1120140625-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.095737,NA 
LA1120140625-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.117979,NA 
LA1120140626-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.018994,NA 
LA1120140626-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.403597,NA 
LA1120140626-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.493032,NA 
LA1120140626-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.386013,NA 
LA1120140626-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.339893,NA 
LA1120140627-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.580818,NA 
LA1120140627-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.21867,NA 
LA1120140627-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.127661,NA 
LA1120140627-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.051156,NA 
LA1120140627-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.65619,NA 
LA1120140628-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.456863,NA 
LA1120140628-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.21854,NA 
LA1120140628-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.369729,NA 
LA1120140628-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.235409,NA 
LA1120140628-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.622373,NA 
LA1120140629-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.274196,NA 
LA1120140629-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.551313,NA 
LA1120140629-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.340206,NA 
LA1120140629-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.758796,NA 
LA1120140629-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.797154,NA 
LA1120140630-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.39272,NA 
LA1120140630-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.409877,NA 
LA1120140630-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.271339,NA 
LA1120140630-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.107717,NA 
LA1120140630-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.442559,NA 
LA1120150601-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.0975,NA 
LA1120150601-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.026857,NA 
LA1120150601-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.456707,NA 
LA1120150601-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.424679,NA 
LA1120150601-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.103506,NA 
LA1120150602-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.0301,NA 
LA1120150602-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.00742,NA 
LA1120150602-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.116279,NA 
LA1120150602-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.087065,NA 
LA1120150602-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.131289,NA 
LA1120150603-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.024559,NA 
LA1120150603-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.032671,NA 
LA1120150603-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.13967,NA 
LA1120150603-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.054269,NA 
LA1120150603-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.169834,NA 
LA1120150604-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.028486,NA 
LA1120150604-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.053943,NA 
LA1120150604-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.088025,NA 
LA1120150604-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.04183,NA 
LA1120150604-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.074183,NA 
LA1120150605-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.051855,NA 
LA1120150605-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.190273,NA 
LA1120150605-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.006251,NA 
LA1120150605-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.183798,NA 
LA1120150605-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.766476,NA 
LA1120150606-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.079215,NA 
LA1120150606-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.034788,NA 
LA1120150606-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.045141,NA 
LA1120150606-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.079391,NA 
LA1120150606-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.05334,NA 
LA1120150607-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.689803,NA 
LA1120150607-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.356615,NA 
LA1120150607-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.825866,NA 
LA1120150607-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.529977,NA 
LA1120150607-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.713947,NA 
LA1120150608-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.049275,NA 
LA1120150608-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.75511,NA 
LA1120150608-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.372908,NA 
LA1120150608-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.034835,NA 
LA1120150608-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.054522,NA 
LA1120150609-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.011477,NA 
LA1120150609-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.017867,NA 
LA1120150609-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.08567,NA 
LA1120150609-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.033354,NA 
LA1120150609-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.019416,NA 
LA1120150610-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.079868,NA 
LA1120150610-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.528346,NA 
LA1120150610-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.293555,NA 
LA1120150610-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.824902,NA 
LA1120150610-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.729509,NA 
LA1120150611-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.052311,NA 
LA1120150611-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.041963,NA 
LA1120150611-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.039773,NA 
LA1120150611-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.264015,NA 
LA1120150611-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.060054,NA 
LA1120150612-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.000804,NA 
LA1120150612-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.000743,NA 
LA1120150612-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.040617,NA 
LA1120150612-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.000565,NA 
LA1120150612-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.017193,NA 
LA1120150613-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.028738,NA 
LA1120150613-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.039284,NA 
LA1120150613-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.016997,NA 
LA1120150613-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.036544,NA 
LA1120150613-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.132018,NA 
LA1120150614-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.014643,NA 
LA1120150614-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.079043,NA 
LA1120150614-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.004841,NA 
LA1120150614-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.041063,NA 
LA1120150614-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.040663,NA 
LA1120150615-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.213968,NA 
LA1120150615-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.300498,NA 
LA1120150615-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.29539,NA 
LA1120150615-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.271635,NA 
LA1120150615-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.009813,NA 
LA1120150616-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.272719,NA 
LA1120150616-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.024984,NA 
LA1120150616-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.528467,NA 
LA1120150616-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.10899,NA 
LA1120150616-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.710436,NA 
LA1120150617-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.149568,NA 
LA1120150617-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.019145,NA 
LA1120150617-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.702879,NA 
LA1120150617-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.030703,NA 
LA1120150617-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.069069,NA 
LA1120150618-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.034253,NA 
LA1120150618-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.081593,NA 
LA1120150618-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.416134,NA 
LA1120150618-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.208901,NA 
LA1120150618-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.039558,NA 
LA1120150619-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.012037,NA 
LA1120150619-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.0207,NA 
LA1120150619-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.049005,NA 
LA1120150619-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.028674,NA 
LA1120150619-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.028476,NA 
LA1120150620-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.128251,NA 
LA1120150620-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.397228,NA 
LA1120150620-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.045423,NA 
LA1120150620-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.242306,NA 
LA1120150620-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.046749,NA 
LA1120150621-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.037557,NA 
LA1120150621-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.19415,NA 
LA1120150621-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.312983,NA 
LA1120150621-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.068921,NA 
LA1120150621-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.198434,NA 
LA1120150622-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.108665,NA 
LA1120150622-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.020622,NA 
LA1120150622-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.157238,NA 
LA1120150622-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.541181,NA 
LA1120150622-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.339254,NA 
LA1120150623-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.668878,NA 
LA1120150623-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.283926,NA 
LA1120150623-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.687654,NA 
LA1120150623-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.197657,NA 
LA1120150623-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.183634,NA 
LA1120150624-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.17353,NA 
LA1120150624-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.514383,NA 
LA1120150624-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.161711,NA 
LA1120150624-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.096234,NA 
LA1120150624-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.25806,NA 
LA1120150625-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.021766,NA 
LA1120150625-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.023549,NA 
LA1120150625-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.04174,NA 
LA1120150625-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.077695,NA 
LA1120150625-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.095507,NA 
LA1120150626-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.019227,NA 
LA1120150626-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.043512,NA 
LA1120150626-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.116455,NA 
LA1120150626-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.077693,NA 
LA1120150626-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.018669,NA 
LA1120150627-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.028072,NA 
LA1120150627-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.119207,NA 
LA1120150627-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.062687,NA 
LA1120150627-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.737564,NA 
LA1120150627-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.294389,NA 
LA1120150628-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.046625,NA 
LA1120150628-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.060529,NA 
LA1120150628-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.003999,NA 
LA1120150628-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.017771,NA 
LA1120150628-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.057835,NA 
LA1120150629-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.044543,NA 
LA1120150629-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.027046,NA 
LA1120150629-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.026932,NA 
LA1120150629-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.017804,NA 
LA1120150629-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.116392,NA 
LA1120150630-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.043247,NA 
LA1120150630-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.014369,NA 
LA1120150630-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.121849,NA 
LA1120150630-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.040025,NA 
LA1120150630-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.014476,NA 
LA1120160601-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.302217,NA 
LA1120160601-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.796218,NA 
LA1120160601-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.675202,NA 
LA1120160601-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.591349,NA 
LA1120160601-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.805668,NA 
LA1120160602-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.02658,NA 
LA1120160602-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.050052,NA 
LA1120160602-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.096645,NA 
LA1120160602-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.077225,NA 
LA1120160602-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.230797,NA 
LA1120160603-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.044578,NA 
LA1120160603-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.403076,NA 
LA1120160603-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.049728,NA 
LA1120160603-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.045235,NA 
LA1120160603-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.249035,NA 
LA1120160604-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.019887,NA 
LA1120160604-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.11256,NA 
LA1120160604-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.291817,NA 
LA1120160604-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.043743,NA 
LA1120160604-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.033148,NA 
LA1120160605-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.042294,NA 
LA1120160605-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.012462,NA 
LA1120160605-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.135216,NA 
LA1120160605-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.059473,NA 
LA1120160605-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.711285,NA 
LA1120160606-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.061365,NA 
LA1120160606-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.04606,NA 
LA1120160606-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.070325,NA 
LA1120160606-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.258582,NA 
LA1120160606-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.39626,NA 
LA1120160607-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.039819,NA 
LA1120160607-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.130675,NA 
LA1120160607-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.525597,NA 
LA1120160607-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.574577,NA 
LA1120160607-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.124264,NA 
LA1120160608-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.518132,NA 
LA1120160608-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.09616,NA 
LA1120160608-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.115896,NA 
LA1120160608-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.784009,NA 
LA1120160608-073000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.148147,NA 
LA1120160609-053000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.035843,NA 
LA1120160609-060000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.17933,NA 
LA1120160609-063000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.127889,NA 
LA1120160609-070000.wav,22050,16,60,1,acoustic_evenness,10000,-,1000,0.45676,NA 
